date,FITB,SRE,CTL,JWN,DIS,PMCS,PGR,SWK,GE,CMA,CL,HPQ,PH,COL,MDP,KMB,F,Q,AXP,MIL,DVN,MHS,HSY,RAI,AGN,CAG,BDK,PLD,IP,WMT
2008-11-21,-0.10903439376307397,0.09309425057268268,0.010453010585720391,-0.060217960973269764,0.11059860876258068,0.040583515362072546,0.053197001195413735,0.01895338157142435,0.06389570381693012,-0.025755861032844156,0.023284572052657108,0.08243239886256001,0.06496233908510832,0.06075846057097892,-0.014046716213561138,0.012929226788491881,0.019071637846897756,0.015287308816956915,0.05045513652208953,0.05051612760094344,0.13272842768680546,0.02665332590840752,0.04862418590857854,0.028048978791386438,0.06262289414058837,0.03645118078639386,0.05556189314915767,0.22809176200972792,0.05098842473619056,0.034151837832820116
2008-11-24,0.21804206030093903,0.039139715217537396,0.11425606225216425,0.22034800855309458,0.05839100884031846,0.04899637720756895,0.08796249344859158,0.09216371364930775,0.11203951790873108,0.13355027991628668,0.02213209245729927,0.023699974897926343,0.10184024668866208,0.05601108552804605,0.13187833024569745,0.03529751482126052,0.0938075722260727,0.10122435357416536,0.1210056594744289,0.03250060009949226,0.04720177157824124,0.07518664533671356,0.04828372788653969,-0.001950175588252283,0.03996471394714322,0.026371650946876386,0.1143735537366161,0.03896863966525595,0.07548396384865513,0.011935807541808249
2008-11-25,-0.0177641440454549,0.013949768894239808,0.05673119698135281,0.02986826916343533,0.0069555164919596,0.01816203595208509,0.0386064387387164,0.005423514555496792,0.02623333650166538,0.029180086809479925,-0.00882110647989218,-0.044690562628910864,0.053852933465027904,0.00610679591683648,0.008031092395605122,0.002771311051704282,0.06641600228252628,0.053087786107017865,0.01640120565412074,0.005607933036624612,0.01636346306638871,0.01872532669386988,-0.019760322307016014,-0.012071696597332822,0.03733617041910299,-0.03806931645381902,0.032353791760914366,0.13334144826755098,-0.004742462251800159,0.04063430203243582
2008-11-26,0.006179656589542849,-0.0005826225417187752,0.026853505899079925,0.15526922899749218,0.013623407918927594,0.06795329584472243,0.019998817561198087,0.051895780950135174,0.026560323264010494,0.040127134350589594,0.009259465755260071,0.04610838220113161,0.020841209952849084,0.031986170909718926,0.05509214379258601,-0.004966181813955703,0.23447744342464158,0.08976287335681149,0.041275288691142796,0.01248911283369196,0.028012961541864275,0.026707062400940354,-0.0018343064988919301,0.022981656187722833,0.06396206301870921,-0.010593182737408292,0.04905567741406864,0.11458118867838232,0.038812750460180186,0.034470300597415814
2008-11-28,-0.0068888048526352524,0.028271615394456075,-0.011575645168740007,-0.048099289896941066,-0.007324278433670345,-0.00854725373448126,-0.011985981337967197,-0.001820125517391094,0.04328376048060038,0.02285569505886756,0.025870123358435693,0.002056731985871287,0.009289719258424409,0.008856825548899713,0.007717118595663982,0.018278799274434744,0.19636729216930526,0.009069051688846537,0.020206383489270157,-0.0028088368473251236,-0.04565024362809787,0.015655508523524802,0.026559862873644733,-0.004346065247835049,0.007403987197486871,0.026957084735271128,-0.030902448714883065,0.0012292024364608592,-0.02927693646378901,-0.015324689603420285
2008-12-01,-0.17734254455373072,-0.1281968312947251,-0.08141051013642324,-0.0622769981547317,-0.10667746287309667,-0.16411000311213364,-0.1318778900390178,-0.09690500625786946,-0.0986395327549083,-0.20561906349184286,-0.06464999214513087,-0.05784535837015268,-0.0964530151151309,-0.08000143614435712,-0.06894173426789368,-0.05218712212427168,-0.048870985386447775,-0.08261490380350824,-0.1834478659495292,-0.04588149826306414,-0.11388734655320995,-0.08880998586231605,-0.05511896404757477,-0.027687369636569856,-0.1176013390540055,-0.05778499253506111,-0.07372972886673916,-0.32231477911016515,-0.13004067524053634,-0.05007456952866943
2008-12-02,0.010140806414102851,0.026558553280189585,0.05267260827618575,0.03142664809553572,0.036899978033699314,0.0781552872805083,-0.0035516788816904524,0.02736857712974757,0.10403851172055101,0.06779235261418243,0.007565132023754707,0.013776888391341401,-0.0076059186855745985,0.020263603594312014,0.058732390362082214,0.021077710457725968,0.0765537682715438,0.030510413355424166,0.025483959789646023,0.021489994361509886,0.0012756755708227714,0.003170628789156601,0.01186853826043982,0.01146682676964218,0.034392693881134855,-0.003516237485153392,0.02608318892848167,0.15539406944545653,0.030997476035419146,-0.007512474862446666
2008-12-03,-0.036977625036877716,0.042236776334296754,0.030933547048021613,-0.020868644584871844,0.025502994406623996,0.022320923877267924,0.006390140334704816,0.02996056535641724,0.031969869102938885,0.06145563043662389,0.01094335360800041,0.007023757095176407,-0.01308112069087866,0.02284827126575162,0.005552767545024984,-0.00312691730712311,0.05028866305142926,0.029198883009814595,0.05361911909252101,-0.024185789071607348,-0.0036202274064827547,-0.011632480764152782,0.009202109732614625,0.021546472968869017,0.036175351377949444,-0.009306411709721149,0.016273962686338243,0.12963512761391494,0.017854950966704294,0.02505276439767366
2008-12-04,-0.011881347067121944,-0.039367782108388635,-0.03864425287271892,0.08435168764228992,-0.0021460335269382303,-0.08945427329834134,0.004317816209137873,-0.010997422864214521,-0.02762981257765657,-0.02940421554427432,-0.02564273411616044,-0.03902530754830208,0.009468384601448845,-0.03898098316896025,-0.02545762902879548,-0.02478261767216311,-0.08449498683028134,-0.053779221807710595,-0.05101031805139895,-0.05450172986097122,-0.07440581078755852,-0.00784358671792482,-0.021172033171453865,-0.02631807534488276,0.0077663627326221805,-0.01589217764323549,-0.004020872771103457,0.08862202419109153,-0.06938551666653787,0.018188842490145747
2008-12-05,0.06750933011748932,0.011572912614822432,0.014475743623985737,0.04116968337752604,0.025965018598443083,0.04904278283600264,0.06306780468759544,0.044561011194700996,0.01092258812748305,0.060767418693891274,0.016172345886440193,-0.0038541165436104504,0.003828686251722278,0.012207525996180125,0.02585015769661892,-0.004280747646376043,-0.011220841171052078,-0.00819344190472476,0.015381529807703388,0.008804679038850655,-0.022888106109336802,0.030490009302111508,-0.004506899339333237,0.004121457423907807,0.042006197017471256,0.031641081870470496,0.03342415363217396,0.2610399939876581,0.004725587211903859,0.03983876152325391
2008-12-08,0.040826146853957884,0.0186563463775095,0.0038310661569954897,0.02174274011340713,0.09244747735981967,0.003174924474431062,0.02851418214334431,0.028036730066280803,0.06654608697726119,0.06714848496432198,-0.021609993502039678,0.04553051308209162,0.019239607532382158,0.04983560091871869,0.02919719734509131,0.008934668087512275,0.1952855096549933,0.10904220468214941,0.12512185416965227,0.04261666921303693,0.07100674070714821,0.04250332754745367,0.022978554575360324,0.012721741141293801,0.019870915213404547,-0.009423064704433735,0.024578752907983125,0.41270893124127017,0.11468793587220477,-0.010009866064102814
2008-12-09,-0.020473225276392087,0.0011407362996669994,-0.021309270327638193,-0.07263913884498796,-0.045360167602469914,0.0451058053689092,-0.0028212754742338447,-0.013977532625797776,-0.05097729537307789,-0.05499327554260912,-0.02168127036769565,-0.02128261116728715,-0.02781972815876769,-0.00899335899629264,-0.059652947863101935,-0.05481197424286304,-0.06466812525162462,-0.02759652639354448,-0.04730443347687554,0.02402754838720698,-0.00472245787583073,-0.013452744109317023,-0.005860201623170714,-0.005893397408375694,-0.031062697919997172,-0.013661479997360539,-0.021506348833245446,0.014272880881652891,0.001835323902392709,-0.018827585308696528
2008-12-10,-0.0032544293717639873,0.03378565856783363,0.02415064729410366,0.05140957514042936,0.013565897021758054,-0.007660523843623428,0.05036079747840253,0.047660324644736886,0.0034128987207352555,-0.020583554413967822,-0.011724302984860761,0.01945218796862377,0.016205871043253738,0.008326262954990287,-0.0015367242281107973,-0.005187141852355313,-0.005426097075833962,0.020047893319648354,-0.06354170050999258,0.029508060297220435,0.10708035837769922,0.029583884814559678,0.017237672044988245,-0.0008129620667788212,-0.005352118350876301,0.01976243564606259,0.015541315766088765,0.1594083833809141,0.054205103016567883,-0.005084831459396389
2008-12-11,0.019260317159660405,-0.027428055461179175,-0.04067776198611627,-0.012143554616435362,-0.016730529725498718,0.0215783476065865,-0.021200873582351742,-0.048868097014023816,-0.046240416583724894,-0.09398671920138098,-0.011221509328896893,-0.010873472463479805,-0.027158810244694465,-0.0024792658909493473,-0.04663351401082858,-0.0014354982265114584,-0.11332118799168048,-0.08783906338615624,-0.06283440702185546,-0.030781359012862775,-0.02122329509831328,-0.011784073336868327,-0.014356428794800317,-0.01319156268613529,-0.0591855694744528,0.0005806321026427384,-0.04934007870538753,-0.2095101772145907,-0.07764550322465566,0.0024054189113569477
2008-12-12,0.009991667270985046,-0.022297176326452364,-0.01809939524566784,0.01997182718781523,-0.010490149621634783,0.059555201256375014,0.020636929492298284,-0.02526081906041494,-0.0016805132176580585,0.0334461871672576,0.010707750122275737,0.03462369586775843,-0.0023382319249555593,0.020495946574622365,0.025218162244311258,-0.001206605993426571,0.07105945634195268,0.03352771638253704,0.009367858634293704,-0.025160398549233087,-0.03688813368432182,-0.012972835938761126,0.011501954036679335,0.0055789308079343125,-0.035415822234857355,0.015341755569306864,0.01861578775593385,0.36465066848920374,0.026187615343926284,-0.005140417436730905
2008-12-15,-0.011240919726960466,-0.030602748053291835,-0.04112571098917382,-0.04074095001189207,-0.011469388993818344,-0.01349652697030131,-0.02960487323973013,-0.05757854007950413,-0.014573200122780145,-0.030937176174161335,-0.004015765695937724,-0.040466856749114447,-0.02158048438564099,-0.01885373385550217,-0.032947233254274066,-0.0023600019164028525,0.0012179258464184162,-0.1221136390124028,-0.04530648533869348,-0.023173976118962422,-0.029551057578550418,-0.040468415757838994,-0.008213922678449297,-0.023621900067928976,-0.009770159449567382,-0.007724872099685908,-0.027600460314864177,-0.06394395712484638,0.014237701120949194,-0.0031134782406615075
2008-12-16,0.04996302740972386,0.00768260683993457,0.0627077005110219,0.061543974115151744,0.02421301891119823,0.11346224525924725,-0.00944934622605124,0.059987925780427845,0.038095626041041886,0.05648761492467831,0.04335939250806686,0.02876842856990645,0.02781328591504265,0.06726835083035233,0.03854158390335586,0.003040831551932235,-0.01701214503420983,0.08322033617809156,0.0038528142203419144,0.021828292963601694,0.028536186313742266,0.05998790544007998,0.021710548277772045,-0.017321401318729345,0.05336893912297584,0.03371034525433792,0.04772889174652705,0.06235096394418043,0.04821901413762283,0.005158227498737807
2008-12-17,-0.04975336965862166,0.0030395244166041384,0.0037276466037662955,0.06217735071322986,0.012750980399476263,0.047407010496426476,-0.014142313664962644,0.0426581779227887,-0.023861421214288622,-0.033069074665710754,0.004155252818447795,0.015566669377469103,0.0073058291973509435,0.009465857595434338,0.042291068998063897,-0.025611648100591855,0.007014569615942688,0.01242156564780148,0.017490048509100922,0.006048044915946267,-0.0025430135151102047,0.00018603690931043304,-0.0037509139742532335,-0.018776218302814722,0.025270847117041702,0.08335764531819932,0.01779441430203,0.048417871317863403,0.025067729348806606,0.009995169077573383
2008-12-18,0.011984743463034315,-0.013798935666732723,0.007555246992473545,-0.0426077525546267,-0.030112017697035177,-0.0643434263761673,-0.009619148404810755,-0.000764195731804854,-0.08911406491347036,-0.006344828169550342,0.029478642811114647,-0.03192764817152929,-0.03996951859560919,-0.02365451682755876,-0.028173521041120295,0.03257373959531124,-0.11353573526673309,0.06801271648476137,-0.04456237048294414,0.0010868195892446454,-0.05040477061297217,0.022564697443360055,-0.020536725095253564,0.018115077354594493,-0.020916272816522648,0.014895550348603315,-0.013228531665767242,-0.056426641534625954,-0.051807992703247825,0.0022165771439466905
2008-12-19,0.03588085823735151,0.0202726315043043,0.011439765595321236,-0.023648498832884945,-0.011595669553622508,0.05589420896899261,0.025889171784365297,0.005424606023061537,0.05134959106328507,0.00731666383169852,0.02238570878516412,0.0033600154003455953,0.02932781664734711,0.031086724430108823,0.05792991939782987,-0.01984989936317714,0.05830035745706559,0.07586246035264936,0.05714463910754489,0.02804405717022264,0.04388595369808882,0.031413161328208844,-0.006838052402361439,0.03462042490064674,0.030643172584783954,-0.029008842464038048,0.03379079418034673,0.1585259167786862,0.008584162915762071,0.0011615907948025871
2008-12-22,0.011407306913163186,-0.013406398081237472,0.002054531285977702,-0.07733028776624995,-0.03322993370834282,-0.02646970880861725,-0.01511863383891952,-0.03560663130551518,-0.0317092409278342,-0.0023612672226404445,0.012368832308423238,-0.0216076769662753,-0.010077870978383622,-0.030715543285507414,-0.014038937861272121,0.01744181705380622,-0.1621930398577877,-0.0848350745941592,-0.06110994121079115,-0.010951833094202688,-0.06398956127430057,-0.0035510017526599455,0.005588145819643437,0.014159821606282666,0.008356141259741372,0.012258479697713535,-0.022017953093341314,0.01742518978287201,-0.06568283096113153,0.0023795038617682937
2008-12-23,0.007753095178475756,-0.02017559997032939,0.013422321911574997,-0.029372632646470068,-0.01347781291426895,-0.015288601391134696,-0.023653188722632956,-0.0003798598663396404,0.029605424583173178,0.014523813117146945,-0.007854262841793885,-0.011298477523104995,0.027377196417423068,-0.017073611253595324,-0.02562348154288658,-0.02133603351394427,-0.14242793389514843,0.034629373280114235,-0.022015619523657135,0.009942901756463323,-0.0025865658818936335,-0.01886419236740252,-0.00540355513729234,-0.01301661047197072,-0.016001016439087596,-0.0030388086999882514,-0.036675363773471324,0.08765267762007634,-0.01609936708103945,-0.018130134973141077
2008-12-24,0.07707278769901416,0.008314154954432405,0.012514576744970885,0.05300926650210182,0.015549580466667875,0.01896831636549661,0.013956214227256332,0.031594138509294295,0.017131864061999933,0.04067974669843806,0.027082914390090806,0.014854992467427483,0.014529474881678685,0.0031323973499673132,0.0037398496469691067,0.019960717115238544,-0.03112630833134496,0.035753135947761604,0.023958398145253287,-0.0005074329939495342,0.009434087064698827,-0.00397743172242407,0.010931101032996916,0.0010644609524331568,0.013115029647690898,0.010483509225594016,0.03350822757054835,0.3533637609307664,0.025752899607907456,0.0030402786239879047
2008-12-26,0.04183236582596263,0.021320872197271183,0.0036101754691099637,-0.006833602407895819,0.00962253211741227,0.016834870673207877,0.0263188026973181,0.02235632631230875,-4.98316759594275e-05,0.01711854143771735,0.009933234018384635,0.006082756826377099,0.021767701990374852,0.01948975388538676,0.016371547486665916,0.0017014968135456486,0.06768289617262586,0.015579040535974767,0.009612331246355646,-0.001511845163766212,0.018209217635705904,-0.002358475583209813,0.0019423472997556679,0.002734876810724007,0.023686377009359303,0.008278340197480267,0.013275675130806887,0.056706550623951385,0.03458210708353149,-0.00436889254290002
2008-12-29,-0.012135364044866913,0.004415891524000209,-0.0013561127975019926,-0.04313314854851176,-0.03723972749328329,0.0006595182624572079,-0.005663844086834509,-0.02297152463511801,-0.025046779213980984,-0.030748722279472188,-0.011890372836385568,0.015425718519488613,-0.003805496722355894,-0.0034062084883397688,-0.007151132364192892,-0.0055421159303914455,-0.04492679291583329,-0.024616109360144946,-0.023052402521630176,-0.01297758363472392,0.01997894454825718,0.012595453899877396,-0.01679881225634718,-0.01256114813577398,0.01966928765693892,-0.01357109329044448,-0.014126944333623217,-0.09989002868003784,-0.015206896990350854,-0.003929707077956317
2008-12-30,0.023240129124981985,0.02680902735768044,0.012171929460079951,0.07640252114066846,0.050278834395251805,0.07616709891952786,0.016369482391160466,0.032470601937712076,0.014312582858627984,0.0410351355353792,0.011514462205041447,0.018916610519841115,0.0562370242123527,0.040942054822581446,0.017823233956129912,0.01732766360156505,0.042207581506247344,0.03773331701934238,0.027992981224573575,0.018781752955467478,0.005539531936910969,0.0011590737978165375,0.029545621118069874,0.005228117790222612,0.035591996443478546,0.014912190471270613,0.010526216077570264,0.03334842400337162,0.02180914417536173,0.0014471925239859793
2008-12-31,0.024722070487081894,0.02427086436662298,0.010892499208710663,0.073342402396973,0.010990931535721742,0.00042081443383196887,0.027609718534228465,0.027880801759810503,0.025334671951696506,0.015107946698305365,0.00948569649360254,0.006726260753172677,0.01546591318046663,0.028165791582297546,0.036670925370103004,0.001435122488496801,-0.008115729853498087,0.03494622846461901,0.023046531053414514,0.004445001624796983,0.0021161321527302683,-0.024645837706515527,-0.0162744781790495,-0.010543507315144075,0.027356941176303357,0.00840537149874255,-0.021569349264302134,0.08710493556654623,0.018385651936306615,0.018542730572812773
2009-01-02,0.05591909671713074,0.03805629248742198,0.03997257545420777,0.09679138464270988,0.06433858572554875,0.04836423276552934,0.028953819478912395,0.05004854699619934,0.05766593955789052,0.06301684234159934,0.01796833270605246,0.024297072533258576,0.06358594861201344,0.04713508173469652,0.032170629786287756,0.022233233161301068,0.05109300132414418,0.009850833836682915,0.05313558616169911,0.021821637262824177,0.058481373754403126,0.019805653615136285,0.03402572663176952,0.002673144050234211,0.03689796602260963,0.021170286862269946,0.0570167035159478,0.022779280242399613,0.07448786781621768,0.024575462440479347
2009-01-05,-0.04879927904043839,0.004347920300795904,-0.018533335117536152,0.027778228784069554,-0.016737857251621344,0.018179354580435337,-0.01191321202184694,-0.013099295494743974,-0.030400454431761766,-0.09061819069267668,-0.018683264976594637,-0.012440375760274552,0.0014436885043334837,0.006177067159966689,0.0031357178042938742,-0.010093483663301426,0.03942580066059215,-0.07608205787711492,0.01928369507516263,-0.0019538480041389724,0.03244106413146658,0.03479105528968042,-0.009227936499333027,-0.006609630214140552,-0.016850008628683945,-0.012667329303999988,0.015729381014112403,-0.014636554638165225,-0.04638711314173706,-0.008601819615828784
2009-01-06,-0.028208451719803608,-0.01458948678263473,-0.008136564788235054,0.03857495997292529,0.03014577604722763,0.007106814368679399,-0.009565917255930567,0.009608881169393416,0.003765424319097866,0.029620192631671257,-0.023025187385852113,0.07200337977001253,0.00024327466440849342,0.010244087961680174,0.026878552803335495,-0.0079841294441317,0.05011516643774533,0.02132303257428992,0.039916596568852006,-0.008651365769373327,-0.01753114684995232,0.0007775276979409486,0.016144807630990167,-0.05498347418315614,-0.0120732919819991,0.0030746251251429378,0.01643567770679475,0.09442358393690772,0.032904628480806206,-0.012820280207832008
2009-01-07,-0.04253726935865208,-0.010776093493338877,-0.015955635075170695,-0.062089023218477944,-0.03869969809210616,-0.06746086258255969,-0.005436045706603557,-0.027170191686051802,-0.04482592976036348,-0.06545270008859748,-0.006599457492367568,-0.03508476125999419,-0.05908925584530368,-0.036194548798932705,-0.009891365351870504,-0.022203118897803496,-0.027630540559763307,-0.012092848304148416,-0.02919471731299645,-0.011249503038457249,-0.04800850467946315,-0.00895500698149102,-0.01473040035555866,-0.01006687802009226,-0.012486351718268552,-0.0033986710518586383,-0.03666188046326441,-0.02678562007637048,-0.06052914189204081,-0.0029442467999575483
2009-01-08,0.013333636910526057,0.014366779017108339,0.035572367989733726,-0.0177351049841293,-0.015320641247206133,-0.022124476288084564,0.010589152435529586,0.010193690028313584,0.0011782309181280844,-0.002348043375274906,-0.007243704451900758,-0.010521616276891424,8.327192740373822e-06,-0.023214100381589775,0.013732021768763165,-0.012082771062949738,0.001392115202102437,0.135743368004479,-0.004262134804318352,-0.004600072190690915,-0.01123343290891736,7.458034410612931e-05,-0.007652945517017427,-0.0004978939189962625,0.012199316515239608,0.0007834905895908705,-0.016702561882243706,-0.03803250835188905,0.016156193567039137,-0.07724944325382382
2009-01-09,-0.06349195532877852,-0.0013166504672653683,-0.0324184159713345,-0.027684781165800622,-0.014871270845410739,-0.014775467478674984,-0.01715786297862399,-0.011564245576776789,-0.0037067646490396644,-0.043195002597314174,-0.008208838660513055,0.004640497217761416,-0.012312326272902381,-0.005002185554830766,-0.01919091676148488,-0.015213005384847482,0.0025165309820111385,-0.051628977922459816,-0.02511807637894821,-0.011180771650112324,-0.008229425672083353,-0.041394801810345515,-0.009382547508351761,0.042872982868414386,0.0031619646871530746,0.0022989133508329665,-0.0325923732508505,-0.002606259249332256,-0.0018668176268892018,0.004332893157840681
2009-01-12,-0.06944662436521531,-0.005062130652795572,-0.03000140264761769,-0.04402926800028517,-0.030044514851012775,-0.03852032070427725,-0.01808583851913933,-0.030885044601822523,-0.01777451800719839,-0.08857738588815971,0.004909409880261943,-0.01951003758675948,-0.04236082731724269,-0.013425687291799746,-0.038132865985696915,-0.0033423547105482184,-0.00294304594088274,-0.04844234019802236,-0.03729620463975058,-0.0126376176629102,-0.04389054627054331,-0.0167736955267474,0.006445238734355988,0.0041703699681862275,-0.03267670982906423,-0.01411107108840778,-0.02602053683296508,-0.14174245935402868,-0.05390710771236833,-0.008076081016574617
2009-01-13,-0.037031812430392885,-0.018818054593902442,0.016229872928124955,-0.023947970780509798,-0.0371531675524449,-0.016422528079017486,-0.023380416798222288,-0.01379844915752732,-0.06217758326561124,0.01808068994050846,-0.020718400712051478,-0.03819295783887592,-0.015622951342422375,-0.053437020558087765,-5.6299704006583604e-05,0.0283232827193929,-0.04350413342535207,0.006685086645031445,-0.017861472834248354,0.030060028614905594,0.0067557248372503275,-0.005851245617572855,-0.0020059998921405004,0.004809578907243334,0.006842592766161259,0.017058670936130536,-0.019135232269864764,-0.04444317811376743,-0.015433803319455291,0.011033069202958774
2009-01-14,-0.06140205226754407,-0.012281273020023761,-0.025773805140092962,-0.060398199782672454,-0.012786944135494294,-0.023338838371886612,-0.05850270379902595,-0.02266741503012499,-0.029974163897069004,-0.02030175462986036,-0.02071629720000817,-0.0124824536711752,-0.030079656598758872,-0.015289915424807773,0.001135243709485246,-0.0021472718140947804,-0.07853964966940352,-0.03830880086657197,-0.029945886274830826,-0.013941864193397463,-0.03865322687088265,0.04043858622537373,-0.0157778300784686,-0.0006758300727770332,0.0453341342860857,-0.0019450255236338303,-0.03540685624961642,-0.07760177159715839,-0.02638183536451264,-0.008082472954468598
2009-01-15,-0.1389180696683946,0.017909221497392266,0.003469469704821306,0.04936933335739663,0.025817263457696842,0.043122993999799006,0.038623164087927486,0.0071496951587312245,-0.018312292773619336,-0.09324511095745176,0.0017358897928447955,0.004158983205567775,0.01895605034434698,0.008756070003826848,0.037504160854142765,0.018383492760168957,-0.001467972769315212,0.06033718525905741,-0.025438479247188932,0.059097162540769244,-0.02188488590907832,-0.01045404738553908,0.011024780529959049,0.015022623719763087,0.007991385490908942,-0.0072671892005449065,-0.0052556368515326675,0.05547753184176294,0.005988026708710668,-0.008062865228146848
2009-01-16,0.014934657928953397,0.023102300147443418,0.010149348911096222,0.02897402903274665,0.0045607511748248395,0.0354465412985317,0.004156289227954837,0.018302691154751423,0.015387778273074377,-0.03320403149421547,0.010854262129575735,-0.02669321526562397,-0.011095539446576798,0.015754268867659432,0.050976091856003755,0.017191208475079326,-0.03124806938389208,0.005578854014145506,-0.037152828768229756,0.017001639975768597,-0.026273621930601593,0.010760317684793876,0.02117136774459358,0.019420437817160897,-0.010655929600441087,0.021025021131147178,0.0038752539442824087,0.06361028588025623,0.016994365105908283,0.003580844544122712
2009-01-20,-0.21480422204716332,-0.03701130433418859,-0.026953597706966842,-0.06852928656403132,-0.060087053203122895,-0.10743190374596198,-0.07928678321082681,-0.06146455850060326,-0.07920501873036145,-0.10876006291085241,-0.01831876340246699,-0.04769904502248486,0.000646627107523421,-0.04578264777107044,-0.02930101865840569,-0.02124041489878206,-0.04475553468152828,-0.007710133629782194,-0.0875088800490615,-0.028561653591512092,-0.06961826753259746,-0.0488916457139061,-0.02813869774753262,-0.004945427436073995,-0.04740178258365591,-0.022674302812325093,-0.05501293879716432,-0.2143790803069132,-0.11332612783938671,-0.01919975473957953
2009-01-21,-0.07824063976902407,0.04764235066462057,0.03530753591614201,0.0788430178686773,0.028944965294723263,0.02924166006519118,0.010883312869077996,0.012668572473970047,0.0006678084233717107,0.04801660544040821,0.00437205320817532,0.05096224998647933,-0.03657834803578208,0.021566016689627356,0.016582393939654806,0.0028260912578458603,-0.034782495947963024,-0.007852748284232327,0.05115555715049242,0.011059354844286152,0.06713937162655978,0.01749817918500058,-0.005183552393759086,-0.012079179368027342,0.0002885194315665092,0.004996500816339438,0.01854505808272669,0.09786026099244016,0.07543297931260881,-0.041774375545347756
2009-01-22,-0.2422059096664891,-0.002445668406068434,0.008315340588364507,0.005697804378171079,0.014505529671303889,-0.024997697793134113,-0.0570290346918099,-0.03874095298863204,0.04240581351511827,0.09988418032934056,0.005113609138629641,0.0158779987819346,-0.014995698242054522,0.010016525744350241,-0.0451559982465921,0.020447193796896135,-0.06480385513349576,0.029628438066649325,-0.01778142846641193,0.01897479539833706,-0.021517496196277942,0.014575636569252138,0.04420276993725348,0.0023623809850375236,0.009917645992175369,0.019810489318427674,-0.020626887925029855,0.01460325505902494,0.027092125277106662,0.00716482046166292
2009-01-23,0.0669447162308419,0.00039820982117609247,0.03370441644264388,0.011510321367698174,-0.011040688652207054,0.04013716333842441,0.017183009493636072,-0.014662068957555431,-0.08164677526012194,0.12838708046673686,-0.0154463488030019,0.015103963561432766,0.012960158924003515,0.0012811902589555477,-0.01253939303408918,-0.01913414659411873,-0.05490497077400201,0.04693503698834951,0.007014253850214853,-0.007699375353259149,0.07167657849435156,-0.009685613259175913,-0.0033256338579393564,-0.0036651230350278324,-0.035835665298786595,0.03695446550948256,-0.030453783233522026,0.01862860572454067,0.01595777316939715,-0.005526023848674534
2009-01-26,-0.041503384703892185,0.02728955687117726,0.02987776060780437,0.02230357162771253,0.022661111833615286,0.03486705339060604,-0.014711625141200894,0.03134710754078038,0.0497837448816998,0.022957525505009083,0.01155370719577677,0.01056588657343318,0.011940663566963992,0.03212106788979674,-0.003492027408205093,0.0010010490294037255,0.05711331702861012,0.04006088796309161,-0.0013796660415283934,0.023731206602000884,0.03689973449964542,0.03215515714274682,0.007274092485723525,0.01175347441507156,0.004788200183247542,0.005256342608559084,0.01886512299386746,-0.030714430556075943,0.01569445160399028,0.01231947281382769
2009-01-27,-0.03133513787622559,0.017509933904901985,-0.000495412885357822,-0.004524028857911456,0.0212155386047773,0.02313993676381583,0.0036179013865995334,0.010105411012745988,0.04990958462755898,-0.007070635913333239,0.0021253873347925386,0.0076250341381348015,0.025369831301066677,0.013181765576037688,0.0075555950175198346,0.00793564685799725,0.012298971866870765,-0.04354122384958051,0.0848906179479946,0.018927988731165843,-0.020797146544958393,0.021309992281627683,0.06113126350422627,-0.005071740387710205,0.01583716720053674,0.0038911410174251766,0.025866253557063377,-0.0008341680149917229,0.024502984267476186,0.006116276133617335
2009-01-28,0.3416893162984214,0.01217394477408507,-0.013007616857810336,0.0427220083829878,0.050321128911132,0.051700543002247724,0.0896306521129085,0.10940401888771925,0.040471829520568145,0.14234547890748353,0.02747742119080884,0.04065349641194068,0.03976121984146069,0.039371925924265805,0.03338429411099033,0.0024167934224479473,0.04577234217423955,-0.04078184320687689,0.054674415637469005,0.025489750305824285,0.03673816232482926,0.04967250815227522,0.006357162050684517,-0.030585644758713927,0.029369880209478293,0.01294794058497807,0.029271696341057533,0.13220200211781796,0.03209511288576272,0.0033599488861194475
2009-01-29,-0.13539458980102395,-0.02090045793745291,-0.03273047795929,-0.04908777796208966,-0.032264550332759157,-0.052725830952795594,-0.04025660909279083,-0.03730718588097262,-0.05594709007096995,-0.05640085461256948,0.026713072167335872,-0.03167402755398789,-0.033124846910440285,-0.03930998967038727,-0.034628362817174504,0.003942919240437281,-0.033111671361500755,-0.09563340541743229,-0.03377727367282802,-0.014571965564283135,-0.012447274259761455,-0.014091680230443954,0.0027254376566717715,0.0059171356825813304,-0.027042368680050242,-0.006079634944823306,-0.1772863701735146,-0.1105342507963986,-0.07507049998597251,-0.01382991585755582
2009-01-30,-0.1969108643211138,-0.016997938329326598,-0.0009691324738106029,-0.0347346234007245,-0.01841117451965764,0.06800524352428661,-0.030524491960399167,-0.029471674178409128,-0.02283115301940794,-0.06308100163045416,0.0005009990218536021,-0.015562495632569402,-0.029574319951704595,0.002765662512065818,-0.025517135195428742,-0.012079624598100844,-0.015474166798236093,-0.018646152899230998,0.002309003997112636,-0.014375745483561414,-0.012673370342642085,-0.02264083380790069,-0.007247460004895287,-0.017182021858619854,-0.005787983070999985,-0.028111975929465318,-0.04493295203642698,-0.024564010474037324,-0.09906255106745096,-0.01199546340645622
